above_otsu_ratio,area_std,avg_area,avg_eccentricity,avg_solidity,below_otsu_ratio,bright_ratio,center_of_mass_x,center_of_mass_y,closing_ratio,coefficient_variation,dark_ratio,dilation_ratio,edge_density,erosion_ratio,glcm_ASM_max,glcm_ASM_mean,glcm_ASM_min,glcm_ASM_std,glcm_contrast_max,glcm_contrast_mean,glcm_contrast_min,glcm_contrast_std,glcm_correlation_max,glcm_correlation_mean,glcm_correlation_min,glcm_correlation_std,glcm_dissimilarity_max,glcm_dissimilarity_mean,glcm_dissimilarity_min,glcm_dissimilarity_std,glcm_energy_max,glcm_energy_mean,glcm_energy_min,glcm_energy_std,glcm_homogeneity_max,glcm_homogeneity_mean,glcm_homogeneity_min,glcm_homogeneity_std,gradient_h_mean,gradient_h_std,gradient_magnitude_mean,gradient_magnitude_std,gradient_max,gradient_mean,gradient_min,gradient_std,gradient_v_mean,gradient_v_std,hist_contrast,hist_entropy,hist_kurtosis,hist_mean,hist_peak,hist_skewness,hist_uniformity,hist_variance,horizontal_range,horizontal_variation,iqr_intensity,kurtosis,level_0_ratio,level_1_ratio,level_2_ratio,level_3_ratio,level_4_ratio,max_area,max_intensity,mean_intensity,median_intensity,medium_ratio,min_area,min_intensity,num_components,object_area_ratio,opening_ratio,otsu_threshold,percentile_10,percentile_25,percentile_5,percentile_50,percentile_75,percentile_90,percentile_95,range_intensity,skewness,spatial_moment_x,spatial_moment_y,std_intensity,total_area,var_intensity,vertical_range,vertical_variation,label
0.28392076936723587,2397.959984698928,292.4577777777778,0.6629659061741564,0.920261959363102,0.7160792306327641,0.010157561855095903,1324.9311662750615,816.2303146115752,1.055939698797927,0.4331560365444316,0.6363658867650517,1.3310943270063675,0.09999958742640719,0.7354223971551449,0.7817722738888482,0.7802924637197616,0.778503384465297,0.0009669203556255247,0.8127534045187248,0.3843922644361921,0.10110879509003534,0.1995034224038563,0.995208444708465,0.9818085160565099,0.9615612094710265,0.00942986556937342,0.10237929433611886,0.06755363429685196,0.03601702275490708,0.02044365634107003,0.8841788698497879,0.8833414764844664,0.8823283881102868,0.0005473956564276781,0.9866909087154321,0.9778237224142697,0.970217823808673,0.004934432177189416,8.632091219859724e-05,0.05168603438112197,0.02441720592822077,0.05375168891261369,0.5788275479429026,0.01726557188947327,0.0,0.0380081837303389,-0.0002074800239551552,0.02852976265223374,36.5793112581339,3.9996277674095007,3.5874139780998773,9.415804044046357,72,0.6829301369395657,0.07702644915704628,18.28965562906695,120.56491228070175,29.775146874051213,38.0,0.5794976479993501,0.18141273449651582,0.6315140213135518,0.13443297948271524,0.052512366893444615,0.00012789781377253167,30509.0,244,78.85255444939992,75.0,0.3534765513798524,1.0,0,225,0.27148580127980326,0.9328905976931143,92,42.0,57.0,30.0,75.0,95.0,127.0,154.0,244,0.6843917634041472,1570748260891.0723,154199808756.24518,34.15545996103761,65803.0,1166.5954451500431,116.63860755732513,32.82773946927776,low
0.36211171667746234,2899.3834362631183,324.2386363636364,0.6238840857497284,0.9291124940079947,0.6378882833225377,0.011869742265276569,1332.5390553791165,816.2774723923069,1.0481314034042455,0.42276519985203576,0.5905578407548446,1.296452061355857,0.09994182712341314,0.7654061379221719,0.781901274483236,0.7803628578492935,0.7785189079861743,0.0009926081653014599,0.8340993500464253,0.3999987240797547,0.10747399301333642,0.20419685967466047,0.9951832633259717,0.9820973932532158,0.9626928863521246,0.00912760749255104,0.10466186939028164,0.06917294793129468,0.036639453419026115,0.020968454976659476,0.8842518162170977,0.8833813118364233,0.8823371849730546,0.0005619140978154073,0.9863407843568867,0.9775457193369236,0.9699213125573035,0.004965526238947009,0.00014106376519029326,0.05236632419651694,0.025124810235735904,0.054810651438836726,0.5733953253682589,0.017765923693714034,0.0,0.038756983313653647,-0.00018235348318491589,0.029886092733878725,37.078990798739255,4.032454939511009,3.3603454800642356,9.728324414867501,56,0.5325207170084766,0.07354136806272167,18.53949539936963,117.03566433566432,29.348882591905063,43.0,0.35725933396150156,0.1590512457659635,0.5985535169835919,0.18884731063903523,0.053457160420990094,9.076619041921603e-05,37500.0,255,81.3402783221457,78.0,0.3975724169798788,1.0,0,264,0.3531588697133851,0.9419502564282293,89,44.0,58.0,31.0,78.0,101.0,127.0,154.0,255,0.5300272686069538,1626007151458.249,159487032293.82184,34.38783902510979,85599.0,1182.5234728168641,114.06920379134561,32.19675846681932,low
0.39427182823736184,3367.7404358534395,371.2738095238095,0.6052151597896608,0.9300835894036277,0.6057281717626382,0.010759919300605245,1332.2117724146608,816.1122161783735,1.0425284039289875,0.4090903058766275,0.558760793956622,1.2760124410812197,0.09995420433119757,0.7775461998054745,0.780664874461714,0.7792014439666706,0.7773875613239459,0.0009531209384389979,0.8564231275147012,0.41137683586381496,0.1092341690309382,0.20989518605926577,0.9952933137894273,0.9822986724324423,0.9631726206375278,0.009020315748137152,0.10621711544413491,0.07070817983589574,0.03722714376700828,0.021507594664037382,0.8835524174952576,0.8827237123846868,0.8816958439983404,0.0005399633941628374,0.9862790420263432,0.9769843929916279,0.968882805542205,0.00526796264571205,0.00014613599347842565,0.05320193970441521,0.025720300397191493,0.055217665699225905,0.6046802593691495,0.018186998825009158,0.0,0.03904478585721446,-0.0001810429553018577,0.02966519740707539,36.41777297418424,4.025581980001055,3.1923147898626034,9.982898824577834,56,0.5021143401052263,0.07290497995554407,18.20888648709212,115.42142857142858,29.32213118039513,44.0,0.19253717547511906,0.1439262978533796,0.5856110833769974,0.21769445624863334,0.05267739633057047,9.076619041921603e-05,44632.0,237,83.35263077551458,80.0,0.43047928674277275,1.0,0,252,0.38600797917328505,0.9501501694081936,89,46.0,59.0,36.0,80.0,103.0,129.0,153.0,237,0.49856107625609064,1650611071838.6182,162536882183.13098,34.09875322366776,93561.0,1162.7249714085924,113.20584064595775,31.558789284764973,low
0.375507981236153,2504.546561729489,343.6964980544747,0.6059529111414305,0.9276746393167462,0.624492018763847,0.008098819626950957,1337.1396470623395,816.0645897307782,1.047345182837088,0.4116439941224428,0.5538346652584155,1.2906939884523945,0.09999958742640719,0.7663421261179667,0.7801465162293275,0.7787483897026884,0.7769604060334998,0.000918979735122233,0.8489718740328072,0.40405433136192226,0.1040887422075541,0.20913824593999092,0.9955445112338139,0.9827281471255533,0.9637331089665236,0.00892887970582445,0.1041831089445992,0.06817516715796816,0.034830061953563786,0.021236825008588898,0.883259031218661,0.8824670636888688,0.8814535756541576,0.0005207754165719352,0.9867201177837248,0.9778619464103911,0.9700611248249388,0.005113356440420885,0.0001498410661354667,0.052569444014232684,0.024752221061048622,0.05429862990246154,0.5831619454930853,0.017502463361695964,0.0,0.038394929413169195,-0.0001667889421540272,0.02823857188098647,37.026796638376304,4.028062887183275,2.922273694597552,10.000090766190418,48,0.4949670164316663,0.07200409653364104,18.513398319188155,120.23049645390071,30.543458704694455,48.0,-0.07937866691000961,0.1506182415288327,0.5667440929775849,0.23124749877259357,0.051336532153922955,5.363456706590038e-05,24373.0,225,83.52174881694522,80.0,0.43806651511463357,1.0,0,257,0.36442625453315236,0.9402468017661044,91,46.0,57.0,37.0,80.0,105.0,133.0,153.0,225,0.49819155928385844,1663224906436.9849,163626133711.05157,34.38122628321518,88330.0,1182.0687207376463,109.27917343377447,31.099114518792213,low
0.23032745966061696,6261.747321540834,819.0597014925373,0.671150211615773,0.9353536935116478,0.769672540339383,0.06210057719045635,1281.5670314379581,815.744106259383,1.017730561072945,0.6041021192318785,0.553904802769194,1.244237112087031,0.09999958742640719,0.7920622483007453,0.7963015071170763,0.794667861463132,0.7927305703083326,0.001038168583225448,0.903641480965645,0.37264491603303074,0.07312933047690735,0.2338156929760224,0.9974930748268094,0.9872439845795554,0.9690861217469151,0.007995680458401449,0.11328245899102443,0.06286925700889513,0.023888792388010737,0.025054444646454708,0.8923572754883978,0.8914412612636298,0.8903541825073507,0.0005823914841416969,0.9899117901423623,0.9808751867537778,0.9730369492607207,0.004941753264222931,-0.0013406619346902472,0.05926670612698463,0.024556806010148917,0.05925513134178521,0.6972628696692904,0.017364284054058866,0.0,0.041899705191875844,-0.0001155206059880931,0.024491919834435397,82.04061220765573,4.3785002120132885,4.474796253733317,10.187774619297718,80,0.9209139335768021,0.05978982434738665,41.02030610382786,159.82954545454547,34.323709432311965,50.0,1.528120353898653,0.2099174440240778,0.5111044182506055,0.19121548306179115,0.049446945098832004,0.0383157095646936,51663.0,255,85.01969626332097,80.0,0.3839946200403497,1.0,0,67,0.2264080105288781,0.9688758496273484,110,14.0,56.0,5.0,80.0,106.0,147.0,182.0,255,0.9296985961925605,1590894483205.3813,119566490881.1235,51.36057869516384,54877.0,2637.9090439021174,127.38934571175952,32.89462121040407,low
0.23567028768756626,6417.704624074971,848.4545454545455,0.7202138308672522,0.8999417779621234,0.7643297123124337,0.06655224625692607,1284.646964239321,814.4658968720734,1.0147683845851638,0.6030499740626311,0.5220541214039054,1.2475088396014142,0.09991707270784426,0.7909925354476945,0.7954537988831024,0.7937974764320676,0.7918011993760936,0.0010471377633464664,0.9258559656453109,0.38269327007104464,0.07611796267346031,0.23893726454155695,0.9974614961540215,0.9872558040584981,0.9691864478853766,0.007948854458298,0.1150388811513463,0.06338142661515238,0.02368131549997105,0.025521214368796046,0.8918821664789034,0.8909529342128745,0.88983211864716,0.0005877495529470445,0.9900563939522874,0.9807598082684724,0.9725742083556399,0.005037666883961206,-0.0013870319706512934,0.059664841558866887,0.024733532873137072,0.059678915781430295,0.6885906294590816,0.017489248817295616,0.0,0.042199366042910226,-0.00012254244674423206,0.024728292392521795,84.03028463853846,4.4313647550887,4.2578865117470786,10.333553372582834,80,0.8548868584728965,0.056054781131278326,42.01514231926923,161.64438502673798,35.069241599537044,54.0,1.3011037660205993,0.22323531960013368,0.47606866874878806,0.21054455588515603,0.051183879924581545,0.038967575841340696,52568.0,255,86.18228739051328,82.0,0.4113936323391685,1.0,0,66,0.23103296050432995,0.9641772920461446,111,16.0,54.0,5.0,82.0,108.0,148.0,184.0,255,0.8617159325853275,1646341713919.5432,119547125422.91489,51.97222618153774,55998.0,2701.112294264917,126.04746863209617,33.31560485227886,low
0.24512234869894917,6180.62813657242,755.5974025974026,0.7715402726010917,0.8974990688747333,0.7548776513010508,0.0714412433317793,1287.2030330972912,812.7824906386904,1.0148673965727644,0.596103973171824,0.5085918450703645,1.267853766693594,0.0999913359545509,0.7858579261270862,0.7971319809418652,0.7955735594392955,0.7936585597977216,0.000993679668111705,0.9673088826988545,0.4015690572633297,0.07807789550884912,0.2505136286845103,0.9974603238404434,0.9869568604860516,0.9686004266245445,0.00812859084637959,0.11541802073661403,0.06395641300354632,0.02365912029799471,0.02573541482566247,0.8928224800831716,0.8919491291869995,0.890875165103238,0.0005571192412397942,0.9901032599861571,0.980899042112319,0.9731852718809524,0.0049719648969486704,-0.0013621642995863496,0.06124414765723056,0.02498066136263452,0.06117476382956277,0.6935614532448753,0.017663995048043654,0.0,0.04325709034136937,-0.00012051193749332085,0.02477235424320018,84.9363182812439,4.421268055500277,4.156393155279431,10.494873773109278,88,0.8224405032352151,0.056476981991626825,42.46815914062195,159.2923976608187,34.997120055234234,54.0,1.214974584428357,0.2104455382228805,0.4682008903338133,0.2279097784067233,0.054113152433565334,0.039330640603017566,54615.0,255,87.51638948597456,84.0,0.41996691159785626,1.0,0,77,0.2400394420354731,0.9613447689108128,111,18.0,56.0,5.0,84.0,110.0,149.0,187.0,255,0.8346357126364373,1692944322555.8535,119833471162.77808,52.168867496203305,58181.0,2721.590735836418,125.23907175200279,33.50250782137013,low
0.303031178186409,5840.735056850864,830.2558139534884,0.6653024874701362,0.8965532441595112,0.696968821813591,0.07531943510423672,1292.5739176079728,809.7194636043456,1.0227584661494076,0.5576009811053741,0.4636832094924932,1.2662950617629758,0.09999958742640719,0.7763928181283437,0.7932153449179243,0.7915941637138711,0.7896858539602171,0.0010084928513928377,1.0118664887031878,0.42251334347346986,0.08202092139038465,0.261947691430599,0.997505541513339,0.9871687980672278,0.9692895031227784,0.007947008725720527,0.11839794181367999,0.06553888910850461,0.02403643873159246,0.026463988109175503,0.8906263778475935,0.8897155963625054,0.8886427032054093,0.0005668361160970327,0.9899578703308325,0.9805412301450449,0.9727471507544769,0.005086478699840664,-0.0013696634313616275,0.06243651923608216,0.025438410216720615,0.06224245910194935,0.6981824043488969,0.017987672366848298,0.0,0.04401206490871473,-0.00012447587985565744,0.02492039371547853,82.46167409580909,4.45835329646188,4.0504257459283375,11.076957352267712,64,0.7297431800721584,0.05455300096376792,41.230837047904544,150.33112856552296,32.869510397962664,54.0,1.1183583530663181,0.17957678200849075,0.4473329180092499,0.27269464190675013,0.06023987028686242,0.0401557877886468,53958.0,255,92.15602708133063,88.0,0.4609973554032701,1.0,0,86,0.29458579674149377,0.9593708859695806,109,28.0,62.0,6.0,88.0,116.0,153.0,190.0,255,0.7467976567382848,1739343784105.0242,125185636336.38123,51.3862911208994,71402.0,2640.5509151618244,125.79623824451411,34.89886917381988,low
0.360465548042132,7598.508515999497,1241.1159420289855,0.6718676975270991,0.9157373923036061,0.639534451957868,0.08326560250184627,1293.4064925794319,810.481095318292,1.0193257587257845,0.5728733727742368,0.47033802154459303,1.2110886649462265,0.09996245580305387,0.803741373471747,0.7936666698354964,0.79207274540419,0.790143939803083,0.0010031126523111058,1.0203884246363355,0.42718002652449005,0.08446432362534496,0.2632901486438489,0.9974251906257069,0.9869965728482318,0.9689581311778254,0.008006429517700699,0.1181919297431136,0.06511777658548938,0.023815451720610652,0.026435701381808382,0.890879716816752,0.8899845098124342,0.888900410509008,0.0005636471515645813,0.9901489445424562,0.9807940067892842,0.9728491850921974,0.0050856389375520325,-0.0013624919315571148,0.06233902171588079,0.025340808654375414,0.06232569528694338,0.7015916709463228,0.017918657640259603,0.0,0.04407092177956411,-9.5526966093165e-05,0.02527112459113604,85.59564125001796,4.479485461717242,3.915866285279671,10.98079057351855,72,0.73872765090995,0.053457998977868584,42.79782062500898,136.90274841437633,33.85246453774229,57.0,0.9806752063991855,0.2139276593462359,0.41658793387270454,0.265070281911536,0.0636766083150082,0.040737516554515414,62079.0,255,91.37638676298884,87.0,0.44639637595356074,1.0,0,69,0.3533156476786547,0.9680628700211358,103,29.0,59.0,6.0,87.0,116.0,156.0,192.0,255,0.7536882709885732,1765014199385.7864,122820045913.62866,52.34709888256527,85637.0,2740.218761421066,126.39655172413794,35.03340540323125,low
0.42821838345414864,6198.4430141036955,924.9,0.6759751782607851,0.9273414636898345,0.5717816165458514,0.03034066201558703,1320.331330557658,814.4689701591985,1.0272560178495955,0.4419953030629448,0.5228627656458221,1.1929840080991556,0.09995007859526943,0.8135621541395138,0.7846625895180209,0.7831673084138683,0.7812398830391121,0.0009752369417317648,0.8820740482822657,0.4078652657129884,0.09599135352131703,0.22036231149916863,0.9962176094898681,0.9839508546260746,0.9653133654403437,0.00866095049289612,0.09405466573816158,0.0576357872463979,0.026004091637233894,0.019992360422196032,0.8858118251175139,0.8849672336879331,0.8838777534473373,0.0005511012569031606,0.9894661485473104,0.9826325204980484,0.9757448684391021,0.004394127261699466,0.0003341562963058236,0.05356324464465583,0.020453574802016764,0.05581629730720902,0.6141771500985616,0.014462861442012356,0.0,0.03946808232665193,-0.00015808444831346777,0.025780805636791766,44.90128452552749,4.139132560609635,3.14482246140502,10.291883439708558,96,0.47875257225629725,0.06708201419918977,22.450642262763743,132.78075855689178,38.36340676446317,47.0,0.1540791808259323,0.1566211873042854,0.5503731728147008,0.2152602720510271,0.07774536782998667,0.0,50933.0,199,85.80830180583462,82.0,0.4467965723385909,1.0,0,110,0.4197482475936645,0.9630623458064262,90,44.0,58.0,35.0,82.0,105.0,142.0,165.0,199,0.4616031559514508,1892141907536.6865,154964725847.8337,37.92686636640646,101739.0,1438.4471923752535,113.68470265804163,28.527032691645907,low
